Term;TF;IDF;TF-IDF
неизменяемый;0.002247;2.302585;0.003617
неименованный;0.00014;1.609438;0.000323
неинтуитивный;0.00014;1.609438;0.000323
неиспользуемый;0.00014;1.609438;0.000226
некий;0.00014;2.302585;0.000169
некоммерческий;0.00014;1.203973;1.5e-05
некоторый;0.002528;1.203973;0.001291
некритический;0.00014;1.203973;0.000323
немедленно;0.00014;1.609438;0.000169
немедленный;0.00014;1.609438;0.000226
немного;0.00014;0.693147;0.000226
ненаписанный;0.00014;1.609438;0.000323
необходимость;0.000562;0.916291;0.000389
необходимый;0.000843;1.203973;0.001356
необычный;0.00014;1.203973;0.000323
необязательный;0.000421;2.302585;0.000507
неограниченный;0.000281;1.609438;0.000647
неожиданный;0.00014;2.302585;0.000226
неопр;0.011517;1.203973;0.005883
неоформленный;0.00014;2.302585;0.000323
непосредственно;0.000983;1.609438;0.000901
нередко;0.00014;1.203973;0.000226
несколько;0.001545;0.510826;0.000551
несмотря;0.000281;1.609438;0.000452
нестандартный;0.00014;2.302585;0.000226
нет;0.00014;1.203973;0.000129
нетривиальный;0.00014;2.302585;0.000226
неудобный;0.00014;1.609438;0.000323
неупорядочный;0.000281;1.609438;0.000647
нефёдов;0.00014;1.609438;0.000323
нечитабельный;0.00014;2.302585;0.000323
нечётный;0.00014;2.302585;0.000323
неявно;0.000281;0.916291;0.000452
неявный;0.00014;2.302585;0.000226
ниже;0.000562;1.203973;0.000676
низкий;0.000702;2.302585;0.000643
низкоуровневый;0.00014;0.916291;0.000226
никакой;0.00014;2.302585;0.000226
ниша;0.00014;2.302585;0.000323
новичок;0.000421;1.609438;0.000507
нововведение;0.00014;2.302585;0.000169
новость;0.00014;1.203973;0.000129
новый;0.000843;1.203973;8.9e-05
норвежский;0.00014;1.609438;0.000169
ноябрь;0.002669;0.510826;0.001363
нужно;0.000702;2.302585;0.000359
нужный;0.00014;0.356675;0.000129
нуль;0.00014;2.302585;0.000169
оба;0.000562;1.609438;0.000676
оберон;0.00014;2.302585;0.000226
обеспечение;0.000562;1.609438;0.000515
обеспечивать;0.000562;1.609438;0.000904
обеспечиваться;0.000281;0.916291;0.000647
обеспечить;0.000281;0.693147;0.000647
обладать;0.000281;1.609438;0.000338
область;0.000562;1.609438;0.000389
облегчать;0.00014;1.609438;0.000323
облегчаться;0.00014;2.302585;0.000323
обновление;0.000281;1.203973;0.000143
обобщённый;0.001124;0.693147;0.001808
обозреватель;0.00014;0.105361;0.000323
оболочка;0.000562;0.693147;0.001294
оборудование;0.00014;1.609438;0.000226
обрабатывать;0.000281;2.302585;0.000452
обработать;0.000281;1.609438;0.000647
обработка;0.001404;2.302585;0.001287
образ;0.000843;2.302585;0.000584
образец;0.00014;2.302585;0.000226
образование;0.00014;0.510826;0.000226
образовать;0.00014;1.203973;0.000323
обратный;0.000421;1.203973;0.000507
обращаться;0.000281;0.916291;0.000338
обращение;0.01868;0.510826;0.006663
обслуживание;0.00014;2.302585;0.000169
обсуждение;0.00014;2.302585;5e-05
обусловить;0.00014;2.302585;0.000226
обучать;0.00014;2.302585;0.000226
обучение;0.000843;2.302585;0.001015
обширный;0.00014;0.105361;0.000226
общий;0.001264;1.203973;0.000646
объединять;0.000281;2.302585;0.000647
объединяться;0.00014;0.0;0.000226
объект;0.007022;2.302585;0.008455
объектный;0.001545;1.203973;0.002486
объявить;0.00014;1.203973;7.2e-05
объявление;0.00014;2.302585;0.000169
объём;0.000421;0.223144;0.000386
обычно;0.000983;2.302585;0.001184
обычный;0.00014;1.609438;0.000169
обязательно;0.00014;1.609438;0.000169
овладение;0.00014;2.302585;0.000323
ограничение;0.000281;2.302585;0.000452
ограниченный;0.000421;1.609438;0.000507
ограничивать;0.00014;0.916291;0.000323
ограничить;0.00014;1.609438;0.000226
огромный;0.00014;1.609438;0.000323
один;0.00309;1.203973;0.000689
одиночный;0.00014;2.302585;0.000226
однако;0.000843;2.302585;0.000188
одновременно;0.000562;1.203973;0.000904
одновременный;0.00014;0.693147;0.000226
однозначно;0.00014;1.203973;0.000323
одноимённый;0.000421;1.609438;0.000678
однопоточный;0.000281;2.302585;0.000647
ожидание;0.00014;1.609438;0.000226
ожидаться;0.000281;0.510826;0.000452
означать;0.000702;2.302585;0.000845
оказаться;0.000421;0.916291;0.000386
окончание;0.000281;1.609438;0.000647
окружающий;0.00014;2.302585;0.000323
октябрь;0.007725;1.609438;0.003946
он;0.000562;2.302585;0.000904
они;0.000421;2.302585;0.000386
оно;0.00014;2.302585;0.000169
ооп;0.000562;1.609438;0.001294
опасение;0.00014;0.105361;0.000226
операнд;0.000702;2.302585;0.00113
оперативный;0.000281;0.105361;0.000452
оператор;0.004213;2.302585;0.006781
операторный;0.00014;1.203973;0.000323
операционный;0.000843;2.302585;0.001015
операция;0.002247;0.693147;0.002706
описание;0.000562;0.916291;5.9e-05
описывать;0.00014;1.203973;0.000129
описываться;0.00014;1.203973;0.000169
определение;0.000281;2.302585;0.000257
определить;0.00014;2.302585;0.000169
определять;0.00014;0.105361;0.000129
определяться;0.000281;1.203973;0.000452
определённый;0.000281;0.356675;0.000257
оптимизатор;0.00014;1.203973;0.000323
оптимизация;0.001264;2.302585;0.002034
оптимизировать;0.000421;0.223144;0.00097
опубликовать;0.00014;1.609438;9.7e-05
опыт;0.00014;0.916291;0.000323
опытный;0.00014;0.105361;0.000169
организация;0.000281;0.916291;0.0
орегон;0.00014;1.609438;0.000323
оригинал;0.002107;2.302585;0.001076
оригинальный;0.000281;1.609438;0.000257
ориентировать;0.002528;2.302585;0.003044
освободить;0.00014;0.510826;0.000169
освобождать;0.00014;2.302585;0.000226
освобождаться;0.00014;1.609438;0.000323
освобождение;0.00014;1.203973;0.000169
основа;0.000562;1.609438;0.0002
основать;0.00014;2.302585;7.2e-05
основное;0.000421;0.693147;0.000678
основной;0.000983;0.916291;0.000901
основный;0.001404;1.609438;0.000148
основываться;0.000281;0.356675;0.000338
особенность;0.001545;2.302585;0.001416
особый;0.00014;2.302585;0.000169
оставаться;0.00014;2.302585;0.000169
остановка;0.00014;2.302585;0.000323
остаток;0.00014;1.609438;0.000323
осуществляться;0.00014;0.356675;0.000169
отбор;0.00014;1.609438;0.000226
отвергать;0.00014;2.302585;0.000323
ответственность;0.00014;0.356675;1.5e-05
ответственный;0.00014;0.916291;0.000226
отдельно;0.00014;2.302585;0.000226
отдельный;0.001966;1.203973;0.000207
отзывчивый;0.00014;1.203973;0.000323
отказ;0.000562;1.203973;5.9e-05
отключить;0.00014;0.510826;0.000226
открытый;0.000421;0.105361;0.00015
отладить;0.00014;2.302585;0.000323
отладка;0.000421;2.302585;0.00097
отладчик;0.00014;0.916291;0.000323
отличие;0.001264;2.302585;0.001522
отметить;0.00014;2.302585;0.000169
отмечать;0.00014;1.609438;0.000169
относительно;0.00014;1.203973;0.000323
относить;0.00014;2.302585;0.000226
относиться;0.000281;1.203973;0.0001
отношение;0.00014;2.302585;0.000129
отображение;0.00014;2.302585;0.000323
отправляться;0.00014;0.693147;0.000323
отразить;0.000281;2.302585;0.000647
отразиться;0.00014;1.609438;0.000323
отредактировать;0.00014;2.302585;1.5e-05
отрицательный;0.000281;0.356675;0.000647
отступ;0.000983;1.203973;0.002264
отсутствие;0.000562;2.302585;0.000287
отсутствовать;0.000421;0.916291;0.000507
официально;0.00014;1.609438;9.7e-05
официальный;0.00014;1.203973;5e-05
оформляться;0.000281;0.356675;0.000452
очевидный;0.000281;0.916291;0.000452
очень;0.000281;2.302585;0.000452
очередь;0.000421;0.105361;0.000507
ошибка;0.000983;1.203973;0.000219
ошибкекак;0.00014;2.302585;1.5e-05
ощущение;0.00014;1.203973;0.000226
пайтон;0.000421;1.203973;0.00097
пакет;0.002107;0.916291;0.003391
память;0.001966;0.693147;0.002367
пара;0.00014;0.105361;0.000169
парадигма;0.000562;1.203973;0.000904
параллель;0.00014;0.105361;0.000323
параллельно;0.00014;0.510826;0.000226
параллельный;0.00014;2.302585;0.000226
параметр;0.000843;0.693147;0.00043
паскаль;0.000281;0.693147;0.000452
патрик;0.00014;1.609438;0.000226
патч;0.000281;2.302585;0.000647
пер;0.000421;1.609438;0.00097
первоначально;0.00014;2.302585;0.000169
первый;0.001264;2.302585;0.000133
перегружать;0.00014;0.693147;0.000323
перегрузка;0.000702;2.302585;0.00113
передавать;0.000281;2.302585;0.000338
передаваться;0.00014;1.609438;0.000323
перезагрузить;0.00014;2.302585;0.000226
перезаписать;0.00014;0.510826;0.000323
перезапись;0.00014;0.916291;0.000323
перейти;0.000421;2.302585;4.4e-05
переменный;0.002528;1.609438;0.004069
перенаправление;0.00014;0.916291;0.000169
перенести;0.000281;0.916291;0.000338
переносимость;0.00014;0.693147;0.000226
переносить;0.000421;1.609438;0.00097
переопределение;0.00014;1.609438;0.000323
переопределять;0.00014;1.203973;0.000226
переписать;0.00014;1.609438;0.000226
переписывать;0.00014;2.302585;0.000323
пересмотреть;0.00014;2.302585;0.000323
перестать;0.000281;0.916291;0.000647
переход;0.00014;1.609438;0.000169
перечислить;0.000281;0.693147;0.000452
персональный;0.000421;1.609438;0.0
петербург;0.00014;2.302585;0.000129
петерс;0.00014;2.302585;0.000323
печать;0.000421;2.302585;4.4e-05
пиктограмма;0.00014;1.609438;0.000323
писать;0.000702;1.609438;0.000487
питер;0.000421;2.302585;0.000386
пить;0.000281;0.916291;0.000647
плавать;0.000421;2.302585;0.00097
плагин;0.000421;2.302585;0.00097
план;0.000281;0.693147;0.000338
планироваться;0.00014;0.693147;0.000129
платный;0.000281;2.302585;0.000452
платформа;0.001966;0.916291;0.002367
платформенный;0.000421;2.302585;0.000678
плохой;0.00014;1.609438;0.000169
побочный;0.00014;0.916291;0.000323
поведение;0.000702;1.203973;0.0
поверх;0.00014;2.302585;0.000323
повлечь;0.00014;1.609438;0.000169
повлиять;0.000562;2.302585;0.000904
повторение;0.00014;0.510826;0.000323
повторно;0.00014;2.302585;0.000226
повторный;0.000281;1.203973;0.000338
повторяться;0.00014;0.105361;0.000323
повысить;0.00014;1.203973;0.000226
повышение;0.000421;0.693147;0.000678
подавлять;0.00014;0.693147;0.000323
поддерживать;0.002388;0.693147;0.002188
поддерживаться;0.001685;0.105361;0.002029
поддержка;0.003792;2.302585;0.003475
поделить;0.00014;0.0;0.000323
подключать;0.00014;0.693147;0.000323
подключение;0.000281;0.693147;0.000647
подмножество;0.000702;0.916291;0.001617
подобно;0.00014;1.203973;0.000323
подобный;0.00014;1.203973;0.000169
подробный;0.000281;2.302585;3e-05
подсветка;0.000702;1.203973;0.001617
подсказка;0.000281;1.203973;0.000647
подсчёт;0.00014;2.302585;0.000226
подход;0.000702;1.609438;0.00113
подходить;0.000562;2.302585;0.000904
подчеркнуть;0.00014;0.223144;0.000323
подчёркивание;0.000281;2.302585;0.000452
пожалуйста;0.000281;1.203973;0.000195
позаимствовать;0.00014;2.302585;0.000323
позволять;0.004213;1.203973;0.002152
поздний;0.000281;1.609438;0.000257
позиционироваться;0.00014;0.105361;0.000323
поиск;0.000702;0.510826;7.4e-05
поисковый;0.00014;0.0;0.000226
поймать;0.00014;1.609438;0.000323
пока;0.000281;2.302585;0.000257
показать;0.00014;0.916291;0.000129
показаться;0.000281;0.510826;0.000647
поклонник;0.00014;2.302585;0.000323
покрыть;0.00014;2.302585;0.000323
поле;0.003933;2.302585;0.003603
полезный;0.00014;0.693147;0.000323
полиморфизм;0.000281;0.510826;0.000647
политика;0.00014;1.203973;1.5e-05
полностью;0.000843;2.302585;0.001015
полнофункциональный;0.000281;1.609438;0.000647
полноценно;0.00014;2.302585;0.000323
полноценный;0.000562;0.916291;0.000904
полный;0.000843;1.609438;0.000584
получать;0.00014;2.302585;0.000129
получаться;0.00014;2.302585;0.000169
получение;0.000562;0.105361;0.000515
получить;0.001264;0.693147;0.001158
польза;0.00014;1.609438;0.000169
пользователь;0.000421;2.302585;0.000292
пользовательский;0.000421;0.510826;0.000507
пометка;0.00014;2.302585;0.000129
помимо;0.00014;1.609438;0.000226
помогать;0.000281;2.302585;0.000452
помочь;0.001124;1.609438;0.001808
помощь;0.002949;1.203973;0.001507
поначалу;0.00014;1.609438;0.000226
понимание;0.000421;1.203973;0.000678
понятие;0.00014;1.203973;0.000226
понятность;0.00014;2.302585;0.000323
понятный;0.00014;2.302585;0.000323
поочерёдный;0.00014;0.356675;0.000323
попадать;0.000562;0.916291;0.001294
популярный;0.001264;2.302585;0.001522
пора;0.00014;1.203973;0.000323
порог;0.00014;1.203973;0.000226
порт;0.00014;2.302585;0.000323
портировать;0.000562;1.203973;0.000904
портируемость;0.000281;0.916291;0.000647
портленд;0.00014;0.356675;0.000323
порядок;0.000421;1.609438;0.000507
поскольку;0.000421;1.609438;0.000386
после;0.00014;2.302585;0.000169
последний;0.000702;1.609438;7.4e-05
последовательность;0.000702;2.302585;0.00113
последовательный;0.00014;1.203973;0.000323
последующий;0.000281;0.916291;0.000452
посредством;0.000421;2.302585;0.000507
поставляться;0.000702;1.203973;0.00113
постоянный;0.00014;1.609438;0.000323
построение;0.00014;1.203973;0.000323
построить;0.00014;0.916291;0.000226
потеря;0.000281;0.693147;0.000647
поток;0.001966;1.609438;0.002367
потоко;0.00014;1.203973;0.000323
потребление;0.000281;2.302585;0.000452
потребоваться;0.00014;0.223144;0.000169
почему;0.00014;2.302585;0.000226
почти;0.00014;1.609438;0.000323
почтовый;0.00014;1.609438;0.000226
поэтому;0.000843;0.916291;0.00043
появиться;0.000843;1.609438;0.00043
правило;0.000562;2.302585;0.000125
правильный;0.00014;1.609438;0.000169
править;0.000281;2.302585;3e-05
правка;0.00014;0.693147;5e-05
правкиновое;0.00014;2.302585;1.5e-05
правкислужебный;0.00014;1.609438;1.5e-05
право;0.00014;0.916291;7.2e-05
практика;0.000562;1.203973;0.000676
практически;0.000421;1.609438;0.00097
предварительный;0.00014;2.302585;0.000129
предел;0.00014;0.223144;0.000129
предлагать;0.000421;0.916291;0.000292
предложение;0.000562;2.302585;0.000515
предложить;0.00014;2.302585;0.000169
предназначить;0.000421;1.203973;0.000507
предоставление;0.00014;1.203973;0.000226
предоставлять;0.001966;0.693147;0.001802
предотвращать;0.00014;2.302585;0.000323
предполагать;0.00014;2.302585;0.000169
предсказуемый;0.00014;0.0;0.000323
представить;0.000702;1.203973;0.00025
представиться;0.00014;1.609438;1.5e-05
представление;0.000281;1.609438;0.000452
представлять;0.000421;1.203973;0.00015
предыдущий;0.00014;0.0;0.000226
преждевременный;0.00014;0.223144;0.000323
прекратить;0.00014;2.302585;0.000226
прекращаться;0.00014;1.609438;0.000226
преодолеть;0.00014;2.302585;0.000226
пресс;0.00014;0.0;9.7e-05
при;0.001264;2.302585;0.000451
прибыль;0.00014;0.916291;0.000169
привести;0.000421;0.693147;0.000215
привлекательный;0.000281;0.693147;0.000452
привнести;0.00014;0.916291;0.000323
приводить;0.000281;0.223144;0.000257
привыкнуть;0.000421;1.203973;0.00097
привычный;0.00014;2.302585;0.000323
привязка;0.00014;1.609438;0.000226
пригодный;0.00014;2.302585;0.000323
придерживаться;0.000421;0.105361;0.000507
приемлемый;0.00014;2.302585;0.000323
призвать;0.000281;0.693147;0.000647
прикладной;0.000421;0.510826;0.000678
приложение;0.001826;0.510826;0.002198
применение;0.000843;0.916291;0.000772
применимый;0.00014;2.302585;0.000323
применить;0.00014;2.302585;0.000226
применять;0.000281;0.510826;0.000647
применяться;0.000983;0.916291;0.001184
пример;0.001966;2.302585;0.001363
примечание;0.000281;2.302585;3e-05
примитив;0.00014;0.105361;0.000323
примитивный;0.00014;2.302585;0.000226
принимать;0.00014;2.302585;0.000129
принтер;0.00014;1.203973;0.000323
принцип;0.000562;2.302585;0.000515
принять;0.00014;2.302585;3.1e-05
приоритет;0.000421;0.510826;0.00097
приостанавливаться;0.00014;1.609438;0.000323
присваивание;0.000281;2.302585;0.000452
присваиваться;0.00014;0.693147;0.000226
присвоение;0.000562;0.693147;0.000904
присутствовать;0.00014;1.203973;0.000323
приучать;0.00014;2.302585;0.000323
приходиться;0.00014;1.609438;0.000169
причина;0.00014;2.302585;7.2e-05
приём;0.00014;1.609438;0.000169
проанализировать;0.00014;2.302585;0.000323
пробел;0.000281;1.609438;0.000338
проблема;0.000421;1.609438;0.000292
проверить;0.000562;1.609438;0.0002
проверка;0.000281;0.510826;0.000143
проверять;0.00014;2.302585;0.000129
проводить;0.00014;0.916291;0.000323
программа;0.007444;2.302585;0.003802
программирование;0.009551;2.302585;0.011499
программировать;0.000281;0.693147;0.000647
программист;0.000843;2.302585;0.001015
программный;0.000562;1.609438;0.000676
продолжать;0.00014;1.609438;0.000323
продукт;0.000281;2.302585;0.000338
продумать;0.00014;0.693147;0.000323
проект;0.00323;1.609438;0.000721
проектирование;0.00014;1.203973;0.000323
проектироваться;0.00014;0.693147;0.000323
прозрачный;0.00014;2.302585;0.000226
производительность;0.001966;2.302585;0.003165
производительный;0.000281;0.693147;0.000647
производить;0.000281;2.302585;0.000338
производный;0.000281;0.105361;0.000452
произвольный;0.000281;0.916291;0.000452
проистекать;0.00014;2.302585;0.000323
происходить;0.000421;2.302585;0.000292
происхождение;0.00014;1.609438;0.000169
промежуточный;0.000843;1.203973;0.001356
прописать;0.00014;0.510826;0.000323
проприетарный;0.00014;2.302585;0.000226
прослеживаться;0.00014;1.203973;0.000323
просмотр;0.00014;1.609438;1.5e-05
простаивать;0.00014;0.105361;0.000323
просто;0.00014;1.609438;0.000169
простой;0.001124;0.510826;0.00103
простота;0.000421;1.609438;0.00097
пространство;0.000421;2.302585;4.4e-05
противный;0.00014;1.203973;0.000323
противоположный;0.00014;0.105361;0.000323
протокол;0.000281;2.302585;0.000452
прототип;0.00014;2.302585;0.000323
профайлер;0.00014;2.302585;0.000323
профессиональный;0.000421;1.203973;0.000678
профи;0.00014;2.302585;0.000323
профилирование;0.000562;1.609438;0.000904
прохорёнок;0.00014;0.0;0.000323
процедурный;0.00014;1.609438;0.000226
процесс;0.000843;1.609438;0.000772
процессор;0.00014;2.302585;0.000226
процессорный;0.000421;0.693147;0.00097
прямо;0.00014;1.609438;0.000226
публикация;0.00014;2.302585;9.7e-05
публичный;0.000281;0.510826;0.000257
пункт;0.00014;0.105361;0.000323
пустой;0.00014;0.510826;0.000226
путаница;0.00014;1.609438;0.000226
путать;0.00014;2.302585;0.000169
работа;0.003511;0.356675;0.002434
работать;0.002107;2.302585;0.00193
равно;0.00014;1.203973;0.000169
радикальный;0.00014;0.693147;0.000323
раз;0.000281;1.609438;0.000257
разбиение;0.00014;0.916291;0.000323
разбор;0.000281;1.609438;0.000452
развернуть;0.00014;0.693147;0.000226
развиваться;0.00014;2.302585;0.000323
развитие;0.000281;1.609438;0.000257
развитый;0.00014;1.609438;0.000323
раздел;0.001685;1.609438;0.001168
разделамивикипедия;0.00014;0.693147;0.000323
различаться;0.00014;0.916291;0.000323
различие;0.000421;1.203973;0.000507
различный;0.001264;0.916291;0.000451
размер;0.00014;1.609438;9.7e-05
разместить;0.00014;2.302585;0.000169
размещение;0.000281;2.302585;0.000195
разниться;0.00014;2.302585;0.000323
разный;0.000983;0.105361;0.000901
разрабатывать;0.00014;2.302585;0.000226
разрабатываться;0.00014;0.916291;0.000226
разработать;0.00014;0.105361;0.000169
разработка;0.002528;0.105361;0.003044
разработчик;0.001404;2.302585;0.000148
разрешение;0.000421;1.609438;0.000386
разрушение;0.00014;1.609438;0.000226
разрядный;0.00014;2.302585;0.000323
рамальо;0.001124;1.609438;0.002587
рамка;0.000421;2.302585;0.000215
ранее;0.00014;0.105361;0.000169
ранний;0.00014;1.609438;0.000169
раскрывать;0.00014;1.203973;0.000226
располагаться;0.000702;2.302585;0.001617
распределить;0.00014;2.302585;0.000323
распределённый;0.00014;0.916291;0.000129
распространение;0.000281;1.203973;0.000257
распространить;0.000702;2.302585;0.000845
распространяться;0.000281;2.302585;0.000452
рассматриваться;0.00014;1.609438;0.000169
расставлять;0.00014;2.302585;0.000323
расход;0.000281;2.302585;0.000452
расчёт;0.000421;2.302585;0.000678
расширение;0.001966;1.203973;0.002367
расширить;0.000562;2.302585;0.000515
расширять;0.000421;1.609438;0.000507
расширяться;0.00014;1.203973;0.000323
реализация;0.005197;0.916291;0.008364
реализовать;0.001124;2.302585;0.00103
реализоваться;0.000421;0.916291;0.00097
реализовываться;0.00014;0.510826;0.000323
реальный;0.00014;0.916291;0.000169
ребёнок;0.00014;1.609438;0.000129
регистр;0.00014;0.510826;0.000226
регистрировать;0.00014;0.916291;0.000323
регламентировать;0.00014;0.223144;0.000226
регулярный;0.000562;1.609438;0.001294
редактирование;0.00014;1.609438;7.2e-05
редактор;0.000421;2.302585;0.000215
редко;0.00014;0.693147;0.000169
режим;0.001124;0.916291;0.000574
результат;0.001545;0.223144;0.001071
рейт;0.00014;1.609438;0.000323
рейтц;0.00014;2.302585;0.000323
рекомендация;0.00014;0.693147;0.000169
рекурсия;0.000421;1.609438;0.00097
репозиторий;0.000421;0.916291;0.00097
ресурс;0.000562;1.203973;0.0002
ресурсоёмкий;0.00014;2.302585;0.000323
рефакторинг;0.000281;1.203973;0.000647
рефлексия;0.00014;0.916291;0.000226
решать;0.000281;1.609438;0.000647
решаться;0.000281;2.302585;0.000647
решение;0.000843;1.203973;0.000772
решить;0.00014;0.510826;0.000169
родительский;0.00014;2.302585;0.000323
россум;0.00014;2.302585;0.000323
россума;0.000983;0.916291;0.002264
руководство;0.00014;0.510826;7.2e-05
русский;0.000281;1.609438;0.0
русый;0.000843;2.302585;0.000301
ряд;0.000421;0.510826;0.000507
сайт;0.000702;1.203973;7.4e-05
сам;0.002247;0.693147;0.001558
самый;0.000843;1.203973;0.000584
сбор;0.00014;0.223144;0.000323
сборка;0.000281;1.609438;0.000452
сборщик;0.000281;1.203973;0.000452
свобода;0.000281;0.510826;0.000338
свободно;0.00014;1.203973;0.000169
свободный;0.000843;0.105361;8.9e-05
свой;0.000983;2.302585;0.0
свойство;0.000421;2.302585;0.000507
связанный;0.000421;1.609438;0.000386
связать;0.00014;0.693147;7.2e-05
связаться;0.00014;2.302585;0.0
связывание;0.000562;2.302585;0.000904
связывать;0.00014;2.302585;0.000226
связь;0.000421;2.302585;0.00015
сгенерировать;0.000421;1.609438;0.00097
сделать;0.000421;1.609438;0.00015
себя;0.000281;0.916291;0.000143
секунда;0.00014;0.693147;0.000226
семантика;0.000702;2.302585;0.00113
семантически;0.00014;0.693147;0.000323
сентябрь;0.003792;0.916291;0.001937
сервер;0.000281;1.203973;0.000143
серверный;0.00014;0.510826;0.000226
сердце;0.00014;0.0;0.000323
сериализация;0.000281;1.609438;0.000647
серьёзный;0.00014;1.203973;0.000169
сессия;0.00014;1.609438;0.000323
сетевой;0.000281;1.203973;0.000195
сеть;0.00014;1.609438;7.2e-05
сигнатура;0.00014;2.302585;0.000323
сильно;0.000281;2.302585;0.000257
сильный;0.000562;1.609438;0.000676
символ;0.000562;2.302585;0.000676
символьный;0.00014;0.510826;0.000226
симулятор;0.00014;0.510826;0.000323
синтаксис;0.002669;2.302585;0.004295
синтаксический;0.000702;1.609438;0.001617
синхронизация;0.000281;1.609438;0.000647
синхронизировать;0.00014;2.302585;0.000323
система;0.004635;2.302585;0.003213
системный;0.000702;0.223144;0.00113
ситуация;0.00014;1.609438;0.000129
скажем;0.00014;2.302585;0.000323
сказать;0.00014;2.302585;0.000226
скачать;0.00014;0.916291;1.5e-05
скобка;0.000843;1.203973;0.001015
скорость;0.001264;1.609438;0.001522
скрипт;0.000843;1.203973;0.00194
скриптовый;0.000843;1.203973;0.001356
скрытый;0.000281;2.302585;0.000338
следовать;0.00014;2.302585;5e-05
следующий;0.001404;1.203973;0.000501
слишком;0.000421;2.302585;0.000507
словарь;0.001545;2.302585;0.001416
слово;0.000281;1.609438;0.000195
сложность;0.000281;0.693147;0.000452
сложный;0.000983;0.510826;0.000901
служба;0.00014;1.203973;9.7e-05
служить;0.00014;2.302585;0.000169
случай;0.001966;2.302585;0.0
смартфон;0.00014;0.916291;0.000226
смешивать;0.00014;0.916291;0.000226
смещение;0.00014;0.510826;0.000323
сначала;0.00014;1.609438;0.000129
снижение;0.00014;2.302585;0.000169
соблюсти;0.00014;2.302585;0.000323
собрать;0.000281;1.609438;0.000195
собственный;0.000421;0.916291;0.000386
событияпожертвовать;0.00014;0.0;1.5e-05
совместимость;0.00014;2.302585;0.000323
совместно;0.000421;0.0;0.00097
совместный;0.000421;1.203973;0.000678
совокупность;0.00014;0.916291;0.000323
совпадать;0.00014;1.609438;0.000226
современный;0.00014;1.609438;0.000169
согласно;0.000562;2.302585;0.000287
согласованность;0.00014;2.302585;0.000323
согласоваться;0.00014;0.916291;0.000323
соглашение;0.000281;1.203973;0.000195
содержание;0.00014;1.609438;1.5e-05
содержать;0.001264;2.302585;0.000451
содержаться;0.00014;2.302585;0.000226
содержимое;0.00014;2.302585;9.7e-05
создавать;0.000702;0.693147;0.000359
создаваться;0.000281;1.609438;0.000338
создание;0.001404;2.302585;0.001691
создатель;0.000281;1.203973;0.000257
создать;0.000843;2.302585;0.00043
сократить;0.000843;2.302585;0.001356
сокращать;0.00014;2.302585;0.000226
сокращение;0.000281;1.609438;0.000452
солидный;0.00014;1.203973;0.000323
сообщение;0.00014;0.223144;0.000129
сообщество;0.000281;2.302585;0.000257
сообщить;0.00014;2.302585;0.0
соответствовать;0.00014;0.510826;5e-05
соответствующий;0.000281;1.609438;0.000257
сопоставление;0.000281;0.223144;0.000338
сопоставляться;0.00014;1.203973;0.000323
сопровождаться;0.00014;0.510826;0.000323
сопрограмма;0.00014;0.510826;0.000323
сопроцедура;0.00014;2.302585;0.000323
состав;0.000421;1.609438;0.000507
составной;0.00014;2.302585;0.000226
состояние;0.000702;2.302585;0.000643
сотня;0.000281;1.609438;0.000647
сотрудник;0.00014;1.203973;5e-05
сохранение;0.000562;2.302585;5.9e-05
сохранить;0.00014;0.693147;0.000169
сохранять;0.000281;2.302585;0.000338
сочетание;0.00014;1.609438;0.000323
специализированный;0.000281;2.302585;0.000647
специализировать;0.000562;1.203973;0.000904
специальный;0.000983;1.609438;0.000681
специфический;0.00014;0.693147;0.000323
специфичный;0.00014;1.203973;0.000323
списковый;0.00014;0.105361;0.000323
список;0.002388;1.609438;0.000252
спонсировать;0.00014;1.203973;0.000323
спорный;0.00014;0.510826;0.000226
способ;0.000702;2.302585;0.000487
способный;0.00014;0.0;0.000226
справка;0.000702;2.302585;0.000643
справочный;0.00014;0.356675;0.000169
спроектировать;0.00014;2.302585;0.000323
сравнение;0.001264;1.609438;0.001522
сравнивать;0.00014;2.302585;0.000169
сравниваться;0.000281;1.609438;0.000452
сравнительно;0.00014;0.105361;0.000323
сравнить;0.000281;1.609438;0.000647
сразу;0.000281;0.693147;0.000257
среда;0.000983;2.302585;0.001184
среди;0.000421;1.609438;0.000292
средство;0.001685;2.302585;0.000861
срез;0.001124;0.510826;0.002587
срок;0.000281;1.609438;0.000195
ссылка;0.00309;1.609438;0.0
ссылкасведение;0.00014;0.693147;1.5e-05
ссылкойвикипедия;0.00014;1.609438;0.000323
стабильный;0.00014;0.510826;0.000226
ставиться;0.00014;2.302585;0.000226
стадия;0.00014;2.302585;0.000323
сталкиваться;0.00014;2.302585;0.000226
стандарт;0.000281;1.609438;0.000452
стандартный;0.002809;1.203973;0.002574
становиться;0.00014;1.609438;0.000226
стараться;0.000281;2.302585;0.000452
старый;0.00014;1.203973;0.000129
статистика;0.000421;2.302585;4.4e-05
статистический;0.00014;1.609438;0.000226
статически;0.000281;1.609438;0.000647
статический;0.001124;1.203973;0.001808
стать;0.000702;0.356675;7.4e-05
статьевикипедия;0.00014;1.609438;0.000226
статьестатья;0.00014;1.203973;0.000323
статьислучайный;0.00014;1.609438;1.5e-05
