Term,TF,IDF,TF-IDF
объединить,0.000163,0.693147,0.000197
объект,0.009474,1.609438,0.011406
объектный,0.00196,1.203973,0.003155
объявить,0.00049,2.302585,0.00025
объявление,0.000817,2.302585,0.000983
объявлять,0.000163,0.916291,0.000376
объявляться,0.000163,2.302585,0.000376
объём,0.000327,1.609438,0.000299
обычно,0.000163,2.302585,0.000197
обычный,0.000653,0.916291,0.000787
обязательно,0.000163,0.105361,0.000197
обязательный,0.000163,0.510826,0.000263
обёртка,0.00049,1.203973,0.001128
ограничение,0.000817,0.356675,0.001314
ограниченный,0.000653,0.510826,0.000787
один,0.002287,1.203973,0.00051
одиночный,0.000163,1.609438,0.000263
однако,0.00098,1.609438,0.000219
однобайтовый,0.000163,1.609438,0.000376
одновременно,0.00049,2.302585,0.000789
одновременный,0.000163,2.302585,0.000263
одноимённый,0.000163,2.302585,0.000263
ожидание,0.000163,1.609438,0.000263
ожидать,0.000163,0.693147,0.000263
означать,0.000327,2.302585,0.000393
оказаться,0.000163,1.609438,0.00015
окружение,0.000163,2.302585,0.000376
октябрь,0.002614,2.302585,0.001335
онлайн,0.000327,1.609438,0.000226
операнд,0.000653,1.609438,0.001052
оперативный,0.000327,0.356675,0.000526
оператор,0.000817,0.510826,0.001314
операционный,0.000653,1.203973,0.000787
операция,0.001307,1.609438,0.001573
опередить,0.000163,1.609438,0.000376
описание,0.00196,2.302585,0.000207
описатель,0.000163,1.609438,0.000376
описать,0.000163,0.693147,0.000263
описывать,0.000327,1.203973,0.000299
описываться,0.000163,2.302585,0.000197
оправдывать,0.000163,2.302585,0.000376
определение,0.00098,2.302585,0.000898
определить,0.00049,0.693147,0.00059
определять,0.00049,2.302585,0.000449
определяться,0.000327,2.302585,0.000526
определённый,0.000817,1.609438,0.000748
оптимальный,0.000163,2.302585,0.000376
оптимизация,0.00049,1.203973,0.000789
опция,0.000163,0.223144,0.000263
опытный,0.000327,2.302585,0.000393
организация,0.000327,2.302585,0.0
организовать,0.00049,0.356675,0.00059
организовывать,0.000163,0.693147,0.000376
оригинал,0.000817,1.609438,0.000417
ориентировать,0.00049,2.302585,0.00059
освободить,0.000327,0.693147,0.000393
освобождать,0.000327,1.609438,0.000526
освобождение,0.000817,1.609438,0.000983
осмысленность,0.000163,2.302585,0.000376
основа,0.001307,1.609438,0.000466
основание,0.000163,1.203973,0.00015
основать,0.000163,1.609438,8.3e-05
основное,0.000327,0.916291,0.000526
основной,0.001307,0.916291,0.001197
основный,0.000817,1.609438,8.6e-05
основополагающий,0.000163,2.302585,0.000376
особенность,0.000653,2.302585,0.000599
остальной,0.000163,0.105361,0.000197
остаться,0.00049,1.203973,0.00059
остров,0.000163,0.105361,0.000263
осуществляться,0.000327,1.203973,0.000393
ответ,0.000163,1.203973,0.000263
ответственность,0.000163,0.510826,1.7e-05
отвязывать,0.000163,1.609438,0.000376
отделение,0.000327,1.203973,0.000752
отдельно,0.000163,1.203973,0.000263
отдельный,0.000817,0.916291,8.6e-05
отказ,0.000163,2.302585,1.7e-05
откладываться,0.000163,1.609438,0.000376
отключить,0.000327,1.609438,0.000526
открытый,0.000653,1.203973,0.000233
открыть,0.000163,0.510826,0.00015
отлавливать,0.000163,0.0,0.000376
отличаться,0.000817,1.203973,0.000983
отличие,0.001143,2.302585,0.001377
отменить,0.000163,1.203973,0.000263
отметить,0.000327,0.693147,0.000393
отмечаться,0.000163,1.609438,0.000376
относить,0.000163,1.609438,0.000263
относиться,0.00049,1.203973,0.000175
отображаться,0.000163,1.609438,0.000263
отредактировать,0.000163,2.302585,1.7e-05
отсутствие,0.000653,2.302585,0.000334
отсутствовать,0.000163,1.203973,0.000197
официально,0.000817,0.105361,0.000566
официальный,0.002123,1.203973,0.000757
оформить,0.000163,0.510826,0.000263
оформление,0.000327,1.609438,0.000393
очевидный,0.000327,2.302585,0.000526
очень,0.000163,2.302585,0.000263
очередь,0.00049,2.302585,0.00059
ошибка,0.003757,2.302585,0.000838
ошибкекак,0.000163,1.203973,1.7e-05
пакет,0.00441,2.302585,0.007098
память,0.003757,2.302585,0.004523
памятьюскрыть,0.000163,2.302585,0.000376
пара,0.000163,1.609438,0.000197
парадигма,0.000163,2.302585,0.000263
параллельный,0.000327,1.609438,0.000526
параметр,0.00245,1.609438,0.001252
параметризовать,0.000327,0.693147,0.000752
паскаль,0.000163,0.916291,0.000263
патрик,0.000163,1.609438,0.000263
первоначально,0.000163,2.302585,0.000197
первый,0.001797,2.302585,0.000189
переводиться,0.000163,0.223144,0.000376
переворот,0.000163,2.302585,0.000263
перегрузка,0.000327,1.609438,0.000526
передаваемый,0.000327,0.693147,0.000752
передавать,0.000163,2.302585,0.000197
передать,0.000163,0.223144,0.000263
передача,0.000817,0.223144,0.001314
переименовать,0.000163,1.203973,0.000263
перейти,0.000327,2.302585,3.4e-05
переключаться,0.000163,1.203973,0.000376
переменный,0.00588,1.203973,0.009464
перенести,0.000163,2.302585,0.000197
переносимость,0.000163,1.609438,0.000263
переопределить,0.000327,2.302585,0.000752
переопределять,0.000163,1.609438,0.000263
пересылать,0.000163,1.609438,0.000376
перечень,0.000163,1.203973,0.000263
перечисление,0.000653,1.203973,0.001504
перечисленный,0.000163,0.693147,0.000263
перечислимый,0.00049,1.609438,0.001128
персональный,0.000327,0.916291,0.0
петербург,0.000163,1.203973,0.00015
печать,0.000327,1.609438,3.4e-05
писать,0.000163,1.609438,0.000113
питер,0.000163,1.609438,0.00015
план,0.00098,1.203973,0.00118
платить,0.000163,2.302585,0.000263
платформа,0.003104,2.302585,0.003737
платформенный,0.000653,2.302585,0.001052
платформозависить,0.000163,0.916291,0.000376
побитовый,0.000163,1.609438,0.000376
поведение,0.000163,0.916291,0.0
повлечь,0.000327,1.609438,0.000393
повлиять,0.000163,2.302585,0.000263
повод,0.000163,1.609438,0.000197
повторить,0.000163,0.105361,0.000376
повторный,0.000163,0.916291,0.000197
повыситься,0.000163,2.302585,0.000263
повышение,0.000817,0.105361,0.001314
поддерживать,0.000817,1.609438,0.000748
поддерживаться,0.00049,1.203973,0.00059
поддержка,0.007024,1.203973,0.006436
подинтерфейс,0.000163,2.302585,0.000376
подкласс,0.000327,0.510826,0.000752
подобный,0.000653,0.356675,0.000787
подпись,0.000163,1.203973,0.000376
подпрограмма,0.000163,0.693147,0.000376
подробный,0.000327,0.916291,3.4e-05
подряд,0.000163,1.609438,0.000376
подходить,0.000163,2.302585,0.000263
подходящий,0.000163,1.609438,0.000376
подчёркивание,0.000327,0.916291,0.000526
подчёркивать,0.000163,0.105361,0.000376
подчёркиваться,0.000163,2.302585,0.000376
пожалуйста,0.000163,0.105361,0.000113
позволить,0.000163,2.302585,0.000263
позволять,0.003594,0.916291,0.001836
поздний,0.000327,0.693147,0.000299
позиция,0.000163,1.609438,0.000197
поиск,0.00049,2.302585,5.2e-05
пока,0.00049,0.510826,0.000449
поколение,0.000327,2.302585,0.000752
поле,0.003594,1.609438,0.003293
политика,0.000163,2.302585,1.7e-05
полномочие,0.000163,1.609438,0.000263
полностью,0.000653,0.916291,0.000787
полноценный,0.00049,2.302585,0.000789
полный,0.001143,1.609438,0.000793
полтора,0.000163,0.916291,0.000376
получать,0.000327,1.609438,0.000299
получение,0.000653,1.609438,0.000599
получить,0.00098,0.105361,0.000898
пользователь,0.000327,0.356675,0.000226
пользовательский,0.00049,0.693147,0.00059
пользоваться,0.000327,0.916291,0.000299
пометить,0.000327,2.302585,0.000752
пометка,0.000163,0.510826,0.00015
помещаться,0.000163,1.609438,0.000376
помимо,0.000327,2.302585,0.000526
помощь,0.001797,1.609438,0.000918
понимание,0.000163,0.510826,0.000263
понятие,0.000163,1.203973,0.000263
пообещать,0.000163,0.105361,0.000376
популярность,0.000327,1.203973,0.000299
популярный,0.000163,2.302585,0.000197
попытка,0.000327,1.203973,0.000393
порождать,0.000163,1.609438,0.000376
портал,0.000327,1.609438,0.000393
портировать,0.000163,1.609438,0.000263
порядок,0.00049,1.609438,0.00059
посвятить,0.000163,1.203973,0.00015
поскольку,0.000653,1.203973,0.000599
после,0.000163,0.693147,0.000197
последний,0.000653,2.302585,6.9e-05
последовательность,0.000163,0.916291,0.000263
последующий,0.000163,0.510826,0.000263
поставить,0.000163,0.693147,0.000197
поставлять,0.000163,0.693147,0.000376
поставляться,0.000163,0.510826,0.000263
поставщик,0.000327,1.203973,0.000752
поток,0.002287,1.609438,0.002753
потомок,0.000327,1.203973,0.000752
потребление,0.000327,0.916291,0.000526
похожий,0.000327,2.302585,0.000752
поэтому,0.00147,2.302585,0.000751
появиться,0.000653,1.609438,0.000334
пояс,0.000163,2.302585,0.000376
правило,0.000653,0.693147,0.000146
правильный,0.000327,1.203973,0.000393
править,0.024828,2.302585,0.002616
правка,0.00049,0.223144,0.000175
правкиновое,0.000163,1.203973,1.7e-05
правкислужебный,0.000163,1.203973,1.7e-05
право,0.000163,2.302585,8.3e-05
правообладатель,0.000163,1.609438,0.000376
практика,0.000163,1.609438,0.000197
практический,0.000163,0.105361,0.000197
превратиться,0.000163,1.203973,0.000197
превышать,0.000163,0.693147,0.000376
превышение,0.000163,2.302585,0.000263
предел,0.000163,0.916291,0.00015
предикат,0.000163,0.693147,0.000376
предлагать,0.000163,2.302585,0.000113
предназначить,0.00098,0.916291,0.00118
предок,0.00049,0.693147,0.001128
предоставлять,0.000327,0.356675,0.000299
предполагаться,0.000163,2.302585,0.000376
предпочитать,0.000163,2.302585,0.000263
предприятие,0.000163,1.609438,0.000263
представить,0.000327,1.203973,0.000117
представиться,0.000163,1.609438,1.7e-05
представлять,0.000653,2.302585,0.000233
представляться,0.000163,2.302585,0.000376
предупреждение,0.000163,2.302585,0.000197
прежний,0.000163,1.203973,0.000376
презентация,0.000163,2.302585,0.000263
преимущественно,0.000163,1.609438,0.000263
прекращаться,0.000163,0.0,0.000263
преобразование,0.00196,0.105361,0.004513
преобразовать,0.000163,2.302585,0.000376
преобразоваться,0.000653,0.510826,0.001504
преобразовывать,0.000653,1.609438,0.001504
прерывание,0.000163,1.609438,0.000376
пресс,0.000163,1.609438,0.000113
префикс,0.000163,1.609438,0.000376
при,0.001143,2.302585,0.000408
приближение,0.000163,2.302585,0.000376
приблизительно,0.000163,0.916291,0.000376
приватный,0.000327,2.302585,0.000526
привести,0.000327,0.356675,0.000167
привлечение,0.000163,1.609438,0.000376
приводить,0.000817,1.609438,0.000748
привязка,0.000163,1.609438,0.000263
придерживаться,0.000327,1.609438,0.000393
признанный,0.000163,2.302585,0.000376
признать,0.000817,2.302585,0.000748
прикладной,0.000163,1.203973,0.000263
приложение,0.00245,1.609438,0.00295
прим,0.000327,1.203973,0.000526
применение,0.000653,1.609438,0.000599
применить,0.000163,0.105361,0.000263
применяться,0.000327,1.609438,0.000393
пример,0.002287,1.203973,0.001585
примерно,0.00049,1.203973,0.000789
примечание,0.000327,1.609438,3.4e-05
примечательно,0.000163,0.356675,0.000376
примитивный,0.00147,1.609438,0.002366
принадлежать,0.000653,2.302585,0.001052
принадлежность,0.00049,1.203973,0.001128
принимать,0.00049,2.302585,0.000449
принудительный,0.000163,0.356675,0.000376
принцип,0.000327,1.609438,0.000299
принципиально,0.00049,2.302585,0.000789
принципиальный,0.000163,2.302585,0.000376
принять,0.000327,2.302585,7.3e-05
приобрести,0.000163,1.203973,0.000263
приоритетный,0.000163,2.302585,0.000376
присваивание,0.000653,1.203973,0.001052
присваиваться,0.000163,2.302585,0.000263
присвоение,0.000163,2.302585,0.000263
присоединение,0.000163,1.609438,0.000263
приставка,0.000163,0.105361,0.000376
приходиться,0.000327,0.916291,0.000393
причём,0.00049,2.302585,0.000449
приём,0.000327,0.105361,0.000393
пробел,0.000163,1.609438,0.000197
проблема,0.000163,1.609438,0.000113
проблемный,0.000163,0.693147,0.000197
проверить,0.000817,2.302585,0.000291
проверка,0.002287,0.105361,0.001168
проверяться,0.000327,0.916291,0.000526
провести,0.000327,1.609438,0.000226
программа,0.004247,2.302585,0.002169
программирование,0.004084,1.203973,0.004917
программист,0.000817,0.356675,0.000983
программный,0.001143,2.302585,0.001377
продление,0.000163,0.356675,0.000376
продукт,0.000163,1.609438,0.000197
проект,0.00147,1.609438,0.000328
проектахзначение,0.000163,2.302585,0.000376
прозрачный,0.000163,1.203973,0.000263
произвести,0.000327,2.302585,0.000526
производительность,0.001143,0.510826,0.00184
производить,0.000163,0.916291,0.000197
производиться,0.000327,1.203973,0.000752
произвольный,0.000327,2.302585,0.000526
произноситься,0.000163,0.916291,0.000376
произойти,0.000163,1.609438,0.000113
проинициализировать,0.000163,1.203973,0.000376
происходить,0.000163,0.0,0.000113
происхождение,0.000163,1.203973,0.000197
промежуток,0.000163,0.510826,0.000197
промежуточный,0.000327,1.609438,0.000526
пропагандироваться,0.000327,2.302585,0.000752
прописывать,0.000163,1.203973,0.000376
проприетарный,0.00049,1.609438,0.000789
просмотр,0.000163,2.302585,1.7e-05
просто,0.00049,2.302585,0.00059
простой,0.000817,2.302585,0.000748
пространство,0.00098,1.203973,0.000103
протест,0.000163,0.916291,0.000113
протокол,0.00098,1.203973,0.001577
профессионал,0.000327,0.916291,0.000526
профилирование,0.000163,1.609438,0.000263
процедура,0.000163,2.302585,0.000263
процедурный,0.000327,1.609438,0.000526
процесс,0.000163,1.609438,0.00015
процессор,0.00049,2.302585,0.000789
прямой,0.000327,2.302585,0.000226
псевдослучайный,0.000163,1.609438,0.000376
публиковаться,0.000163,0.356675,0.000197
публичный,0.000327,0.916291,0.000299
пустой,0.000327,2.302585,0.000526
путаница,0.000327,2.302585,0.000526
путать,0.000163,1.609438,0.000197
путём,0.000163,1.609438,0.000263
работа,0.003267,1.609438,0.002264
работать,0.001143,1.609438,0.001048
работоспособность,0.000163,1.609438,0.000376
равно,0.000163,1.609438,0.000197
рагозин,0.000163,0.0,0.000376
ради,0.000163,0.510826,0.000263
раз,0.00049,2.302585,0.000449
разбитый,0.000163,2.302585,0.000263
разбор,0.000163,1.609438,0.000263
развивать,0.000163,0.916291,0.000376
развитие,0.00049,1.609438,0.000449
раздел,0.00049,1.203973,0.00034
разделитель,0.000163,2.302585,0.000376
разделить,0.000163,0.105361,0.000376
раздельный,0.000163,2.302585,0.000376
различный,0.000653,0.510826,0.000233
размер,0.000653,2.302585,0.000453
размерность,0.000163,0.916291,0.000376
разметка,0.000163,2.302585,0.000263
размещение,0.000163,2.302585,0.000113
разный,0.002123,0.105361,0.001946
разрабатываться,0.000163,0.916291,0.000263
разработать,0.000653,2.302585,0.000787
разработка,0.00294,0.693147,0.00354
разработчик,0.001633,2.302585,0.000172
разрешать,0.000163,2.302585,0.000376
разрешение,0.000163,1.609438,0.00015
разрешить,0.000653,0.693147,0.001052
разыменовывание,0.000163,0.916291,0.000376
рамка,0.000817,2.302585,0.000417
ранее,0.001143,1.609438,0.001377
ранний,0.000163,2.302585,0.000197
расположить,0.000327,2.302585,0.000526
распределённый,0.000327,0.356675,0.000299
распространение,0.000163,0.356675,0.00015
распространять,0.000163,2.302585,0.000263
распространяться,0.000327,2.302585,0.000526
рассматриваться,0.000163,2.302585,0.000197
рассмотреть,0.000163,1.203973,0.000197
рассылка,0.000163,1.609438,0.00015
расширение,0.001307,1.609438,0.001573
расширить,0.000817,1.609438,0.000748
расширять,0.000327,0.510826,0.000393
реализация,0.00294,1.609438,0.004732
реализовать,0.001797,1.203973,0.001646
реализовывать,0.00098,2.302585,0.002257
регион,0.000327,2.302585,0.000393
регистр,0.000653,2.302585,0.001052
регламентировать,0.000163,1.203973,0.000263
редкий,0.000163,1.609438,0.000376
редко,0.000327,0.105361,0.000393
режим,0.000163,1.203973,8.3e-05
резервный,0.000163,0.510826,0.000376
результат,0.000653,0.510826,0.000453
рейтинг,0.000327,0.693147,0.000393
рекомендация,0.000163,0.916291,0.000197
рекомендоваться,0.000817,2.302585,0.000983
релиз,0.003594,1.609438,0.005784
рендеринг,0.000163,2.302585,0.000376
репутация,0.000163,1.609438,0.000263
ресурс,0.001307,0.356675,0.000466
рефлексия,0.000653,2.302585,0.001052
рефлективный,0.000163,2.302585,0.000376
роберт,0.000163,2.302585,0.000197
родственный,0.000163,0.916291,0.000376
руководство,0.000327,0.693147,0.000167
рукопожатие,0.000163,0.916291,0.000263
русский,0.00049,1.203973,0.0
русскоязычный,0.000163,0.916291,0.000197
русый,0.00049,1.203973,0.000175
ряд,0.000653,1.203973,0.000787
сазерленд,0.000163,2.302585,0.000376
сайт,0.00098,1.609438,0.000103
сам,0.00049,2.302585,0.00034
самодокументировать,0.000163,1.609438,0.000376
самый,0.000327,2.302585,0.000226
сантереть,0.000163,1.609438,0.000376
саха,0.000163,1.203973,0.000263
сборка,0.00098,2.302585,0.001577
сборщик,0.00294,2.302585,0.004732
сведение,0.000163,1.203973,0.000197
свобода,0.000163,0.223144,0.000197
свободно,0.000163,1.609438,0.000197
свободный,0.00098,1.609438,0.000103
свой,0.000327,1.609438,0.0
свойство,0.000817,1.203973,0.000983
связанный,0.000163,1.203973,0.00015
связать,0.000327,1.609438,0.000167
связаться,0.000163,0.916291,0.0
связывание,0.000163,0.916291,0.000263
связь,0.000163,1.609438,5.8e-05
сделать,0.00049,1.203973,0.000175
себя,0.00049,2.302585,0.00025
сей,0.000163,0.105361,0.000376
семантика,0.000163,0.693147,0.000263
семейство,0.000163,1.609438,0.000376
семь,0.000163,1.203973,0.000376
сентябрь,0.00539,1.609438,0.002754
сервер,0.00049,1.203973,0.00025
серверный,0.000163,2.302585,0.000263
сервис,0.000163,0.510826,0.000113
сервлёт,0.000163,2.302585,0.000376
середина,0.000163,1.609438,0.000197
серьёзный,0.000163,2.302585,0.000197
сетевой,0.000327,2.302585,0.000226
сеть,0.000327,1.609438,0.000167
сжатый,0.000327,1.609438,0.000752
сикорд,0.000163,1.203973,0.000376
сила,0.000327,2.302585,0.000526
символ,0.00196,1.203973,0.00236
символьный,0.000163,1.203973,0.000263
симметричный,0.000163,2.302585,0.000376
симула,0.000163,0.693147,0.000376
синтаксис,0.001797,1.609438,0.002892
система,0.002777,1.609438,0.001925
системный,0.000163,0.916291,0.000263
ситуация,0.000327,0.356675,0.000299
скалярный,0.000327,1.609438,0.000752
скачать,0.000163,1.609438,1.7e-05
складываться,0.000163,2.302585,0.000376
скобка,0.000163,0.105361,0.000197
скопировать,0.000163,1.609438,0.000263
скорость,0.000653,1.203973,0.000787
скриптовый,0.000163,1.203973,0.000263
скрывать,0.000163,0.223144,0.000376
скрытый,0.000327,2.302585,0.000393
следование,0.000163,1.203973,0.000376
следовать,0.00049,1.203973,0.000175
следующий,0.001143,1.609438,0.000408
слишком,0.000163,1.609438,0.000197
словарь,0.000327,1.203973,0.000299
слово,0.002287,1.609438,0.001585
сложность,0.000163,1.203973,0.000263
служить,0.000163,2.302585,0.000197
случай,0.002123,0.916291,0.0
случайный,0.000163,1.609438,0.000263
смарт,0.000163,0.0,0.000376
смит,0.000163,2.302585,0.000263
смочь,0.000163,2.302585,0.000263
смысл,0.000163,2.302585,0.000113
сначала,0.000163,0.105361,0.00015
снижение,0.000327,1.203973,0.000393
снова,0.000163,1.609438,0.000376
снять,0.000163,2.302585,0.000197
собрать,0.000163,2.302585,0.000113
собственно,0.000163,2.302585,0.000376
собственность,0.000163,0.105361,0.00015
собственный,0.000163,1.609438,0.00015
событияпожертвовать,0.000163,0.105361,1.7e-05
совершенно,0.000163,1.609438,0.000263
совместимый,0.000163,1.609438,0.000263
совпадать,0.00049,1.609438,0.000789
согласно,0.00049,2.302585,0.00025
содержание,0.000327,2.302585,3.4e-05
содержать,0.00147,1.203973,0.000524
содержимое,0.000327,1.609438,0.000226
соединение,0.00049,1.609438,0.001128
создавать,0.00196,1.609438,0.001001
создаваться,0.000327,2.302585,0.000393
создание,0.00392,2.302585,0.00472
создать,0.00098,1.609438,0.000501
сокет,0.000327,2.302585,0.000752
сокращать,0.000163,0.693147,0.000263
сообщение,0.000163,0.916291,0.00015
сообщество,0.000327,2.302585,0.000299
сообщить,0.000163,2.302585,0.0
соответственно,0.00049,0.356675,0.00059
соответствие,0.000653,0.916291,0.000453
соответствовать,0.000327,0.510826,0.000117
соответствующий,0.00098,1.609438,0.000898
сопоставление,0.000163,1.609438,0.000197
состав,0.00049,1.203973,0.00059
составлять,0.000163,0.916291,0.000263
составной,0.000163,2.302585,0.000263
состояние,0.000163,1.203973,0.00015
состоять,0.000163,1.203973,0.000376
состояться,0.00049,2.302585,0.000789
сотрудничество,0.000163,0.916291,0.000263
сохранение,0.000327,2.302585,3.4e-05
социальный,0.000163,0.916291,0.000113
спб,0.00049,1.609438,0.000789
специалист,0.000163,1.203973,0.000197
специально,0.000163,1.609438,0.000376
специальный,0.00098,1.609438,0.000679
спецификация,0.000653,1.609438,0.001504
список,0.002777,0.916291,0.000293
способ,0.000653,2.302585,0.000453
способность,0.000163,1.609438,0.000376
сравнение,0.000817,1.609438,0.000983
сравнивать,0.000163,0.916291,0.000197
сравниваться,0.000163,0.693147,0.000263
среда,0.002614,2.302585,0.003147
среднее,0.000163,2.302585,0.000376
средство,0.00245,0.916291,0.001252
срок,0.000327,2.302585,0.000226
ссылаться,0.000163,0.356675,0.000197
ссылка,0.004247,2.302585,0.0
ссылкасведение,0.000163,1.609438,1.7e-05
ссылочный,0.000163,2.302585,0.000376
стандарт,0.000817,1.203973,0.001314
стандартизация,0.000163,0.916291,0.000376
стандартизировать,0.000163,1.609438,0.000376
стандартизовать,0.000163,1.203973,0.000376
стандартный,0.000817,0.356675,0.000748
стараться,0.000163,0.105361,0.000263
старое,0.000327,1.609438,0.000752
стартовый,0.000163,2.302585,0.000263
старый,0.000163,1.609438,0.00015
статистика,0.000163,0.356675,1.7e-05
статический,0.004084,0.916291,0.006572
статичный,0.000163,1.203973,0.000376
стать,0.001143,2.302585,0.00012
статьислучайный,0.000163,0.916291,1.7e-05
статьистатья,0.000163,2.302585,0.000376
статья,0.001797,1.203973,0.000189
статьяобсуждение,0.000163,0.693147,8.3e-05
статьятекущий,0.000163,2.302585,1.7e-05
стек,0.00049,1.203973,0.000789
степень,0.000327,2.302585,0.000299
стечь,0.000163,1.609438,0.000376
стилистически,0.000163,2.302585,0.000376
стилистический,0.000163,1.609438,0.000376
стиль,0.000327,1.203973,0.000167
стить,0.000327,2.302585,0.000752
стоимость,0.000163,1.609438,0.000263
столь,0.000163,2.302585,0.000376
сторона,0.00049,2.302585,0.00025
сторонний,0.000163,2.302585,0.000197
страна,0.000163,2.302585,0.000113
страница,0.00147,1.203973,0.0
страницецитировать,0.000163,0.105361,8.3e-05
страницуполучить,0.000163,0.105361,8.3e-05
страницыпостоять,0.000163,1.203973,3.6e-05
страницысправка,0.000163,0.105361,1.7e-05
страуструп,0.000163,0.510826,0.000376
стрелочный,0.000163,0.0,0.000376
строгий,0.000163,1.203973,0.00015
строго,0.000163,2.302585,0.000263
строка,0.00147,2.302585,0.001347
строковый,0.00049,2.302585,0.000789
субд,0.00049,1.203973,0.001128
суд,0.000163,1.609438,8.3e-05
судебный,0.000163,2.302585,0.00015
суть,0.000163,2.302585,0.000263
существенно,0.000327,2.302585,0.000752
существенный,0.000327,1.609438,0.000526
существовать,0.00196,1.203973,0.001001
существующий,0.000163,2.302585,0.000113
сущность,0.000163,2.302585,0.000376
схема,0.000327,1.609438,0.000752
счисление,0.000327,0.693147,0.000393
считать,0.000327,0.693147,0.000226
считаться,0.000327,1.609438,0.000393
счёт,0.000327,0.693147,0.000299
сюдасвязанный,0.000163,0.693147,1.7e-05
таблица,0.000327,0.105361,0.000167
так,0.000817,1.609438,0.000748
также,0.00343,1.609438,0.0
такой,0.002287,1.203973,0.000241
талисман,0.000163,1.609438,0.000376
твиттер,0.000163,2.302585,0.00015
тег,0.000163,0.105361,0.000197
текст,0.00049,1.609438,0.0
текставикипедия,0.000163,1.609438,0.000376
текстовый,0.00049,0.510826,0.00059
текущий,0.00098,1.203973,0.000501
телевидение,0.000327,0.510826,0.000393
телефон,0.000163,2.302585,0.000197
тело,0.000653,0.916291,0.000787
тем,0.000327,0.105361,0.000526
тема,0.000163,1.203973,5.8e-05
тематический,0.000163,2.302585,0.000197
теория,0.000163,2.302585,0.000197
терминология,0.00049,1.609438,0.001128
тесный,0.000327,1.609438,0.000752
тест,0.000163,0.916291,0.000263
тестовый,0.000327,1.609438,0.000526
технология,0.00392,0.105361,0.002717
тип,0.011598,1.203973,0.004137
типизация,0.000163,0.693147,0.000263
типизировать,0.000653,0.916291,0.001052
товарный,0.000163,0.105361,1.7e-05
тогда,0.000163,2.302585,0.000263
токен,0.000163,2.302585,0.000376
топология,0.000163,1.609438,0.000376
торговый,0.000327,0.916291,0.000393
тот,0.00049,0.916291,0.000175
точка,0.000327,1.609438,0.000167
точность,0.000817,0.105361,0.001314
традиционный,0.000163,0.916291,0.000197
транскрибироваться,0.000163,0.105361,0.000376
транслироваться,0.000327,0.916291,0.000526
транслитерация,0.000327,2.302585,0.000752
трансляция,0.000163,2.302585,0.000197
требование,0.000163,1.609438,0.00015
требовать,0.000817,0.916291,0.000748
требоваться,0.00098,2.302585,0.00118
тройка,0.000163,1.203973,0.000376
тупиковый,0.000163,2.302585,0.000376
увеличить,0.00049,1.609438,0.000789
увидеть,0.000163,0.693147,0.000263
удаление,0.000327,2.302585,0.000226
удалить,0.000163,1.609438,0.00015
удалённый,0.00098,2.302585,0.000679
уделять,0.000163,1.609438,0.000197
удобно,0.000163,2.302585,0.000263
удобство,0.000163,1.609438,0.000197
узнать,0.000327,2.302585,0.000526
указание,0.000653,1.609438,6.9e-05
указанный,0.001143,1.203973,0.001377
указатель,0.00147,2.302585,0.00177
указать,0.001307,1.609438,0.000292
указывать,0.00098,1.609438,0.000501
указываться,0.000163,2.302585,0.000263
улучшать,0.000163,1.203973,0.000263
улучшение,0.00049,1.203973,0.00059
улучшить,0.001143,1.203973,0.000793
уменьшение,0.000163,1.203973,0.000263
уменьшить,0.000163,1.609438,0.000376
умолчание,0.00147,0.510826,0.002366
унификация,0.000163,1.609438,0.000376
унифицировать,0.000163,1.609438,0.000263
упомянуть,0.000163,2.302585,0.00015
управление,0.000817,0.916291,0.000566
упрощение,0.000653,1.203973,0.001052
упрощённый,0.000163,1.609438,0.000376
уровень,0.001143,2.302585,0.001377
ускоренный,0.000163,0.510826,0.000376
условие,0.00049,1.609438,5.2e-05
условный,0.000163,2.302585,0.000263
услуга,0.000163,0.916291,0.000263
усовершенствование,0.000327,0.105361,0.000752
успешный,0.000163,2.302585,0.000263
установить,0.000163,0.693147,0.00015
установка,0.000163,2.302585,0.000263
установленный,0.000163,2.302585,0.000376
устаревший,0.001633,0.916291,0.001967
устранить,0.000163,1.609438,0.000263
устранять,0.000163,0.693147,0.000376
устройство,0.001307,2.302585,0.001573
утилит,0.000163,0.105361,0.000263
утилита,0.00049,0.356675,0.001128
ухудшение,0.000163,0.105361,0.000376
участие,0.000163,1.609438,1.7e-05
участник,0.00049,2.302585,0.000109
учебник,0.000163,1.609438,0.000376
учитывать,0.000163,1.609438,0.000263
учётный,0.000163,2.302585,1.7e-05
ущерб,0.000163,2.302585,0.00015
файл,0.003267,2.302585,0.002264
факт,0.000163,2.302585,8.3e-05
фактически,0.000163,0.916291,0.000197
февраль,0.00147,0.916291,0.000524
физический,0.000163,1.609438,0.00015
философия,0.000163,1.203973,0.000197
фильтрация,0.000163,0.916291,0.000376
финализация,0.000163,0.223144,0.000376
финальный,0.000653,1.609438,0.001504
флаг,0.000163,1.609438,0.00015
фокусироваться,0.000163,1.609438,0.000376
фонд,0.000163,2.302585,1.7e-05
формат,0.000653,1.203973,0.000599
форт,0.000163,2.302585,0.000263
фортран,0.000163,1.203973,0.000263
фрэда,0.000163,1.609438,0.000376
функциональность,0.000163,1.609438,0.000197
